From,To,Conditions
Full Bullet Magnum,Solid Puncher,
Burning Straight,Solid Puncher,
Spinning Back Knuckle,Light Somersault Kick,
Spinning Back Knuckle,Solid Puncher,
Spinning Back Knuckle,Dragon Suplex,
Spinning Back Knuckle,Judo Throw,
Spinning Back Knuckle,Standing Light Punch,
Spinning Back Knuckle,Crouching Light Punch,
Spinning Back Knuckle,Standing Light Kick,
Spinning Back Knuckle,Crouching Light Kick,
Knee Bazooka,Solid Puncher,
Rolling Sobat,Solid Puncher,
Guile High Kick,Solid Puncher,
Drake Fang,Solid Puncher,
Jumping Heavy Kick,Sonic Boom,
Jumping Heavy Kick,Heavy Sonic Boom,
Jumping Heavy Kick,Light Somersault Kick,
Jumping Heavy Kick,Medium Somersault Kick,
Jumping Heavy Kick,Heavy Somersault Kick,
Jumping Heavy Kick,OD Sonic Boom,
Jumping Heavy Kick,OD Somersault Kick,
Jumping Heavy Kick,OD Sonic Cross with OD Sonic Blade,
Jumping Heavy Kick,OD Sonic Cross with Sonic Blade,
Jumping Heavy Kick,Sonic Hurricane,
Jumping Heavy Kick,Heavy Sonic Hurricane,
Jumping Heavy Kick,Solid Puncher,
Jumping Heavy Kick,Crossfire Somersault,
Jumping Heavy Kick,Burning Straight,
Jumping Heavy Kick,Knee Bazooka,
Jumping Heavy Kick,Guile High Kick,
Jumping Heavy Kick,Recoil Cannon,
Jumping Heavy Kick,Double Shot,
Jumping Heavy Kick,Drake Fang,
Jumping Heavy Kick,Phantom Cutter,
Jumping Heavy Kick,Dragon Suplex,
Jumping Heavy Kick,Judo Throw,
Jumping Heavy Kick,Standing Medium Punch,
Jumping Heavy Kick,Standing Light Punch,
Jumping Heavy Kick,Standing Heavy Punch,
Jumping Heavy Kick,Crouching Light Punch,
Jumping Heavy Kick,Standing Light Kick,
Jumping Heavy Kick,Standing Medium Kick,
Jumping Heavy Kick,Crouching Medium Punch,
Jumping Heavy Kick,Crouching Heavy Punch,
Jumping Heavy Kick,Crouching Light Kick,
Jumping Heavy Kick,Crouching Medium Kick,
Jumping Heavy Kick,Crouching Heavy Kick,
Standing Medium Punch,Light Somersault Kick,
Standing Medium Punch,Medium Somersault Kick,
Standing Medium Punch,OD Somersault Kick,
Standing Medium Punch,Solid Puncher,
Standing Medium Punch,Double Shot,
Standing Medium Punch,Dragon Suplex,
Standing Medium Punch,Judo Throw,
Standing Medium Punch,Standing Light Punch,
Standing Medium Punch,Crouching Light Punch,
Standing Medium Punch,Standing Light Kick,
Standing Medium Punch,Crouching Medium Punch,
Standing Medium Punch,Crouching Light Kick,
Standing Light Punch,Solid Puncher,
Standing Light Punch,Crouching Light Punch,
Crouching Light Punch,Light Somersault Kick,
Crouching Light Punch,Solid Puncher,
Crouching Light Punch,Dragon Suplex,
Crouching Light Punch,Judo Throw,
Crouching Light Punch,Standing Light Punch,
Crouching Light Punch,Crouching Light Punch,
Crouching Light Punch,Standing Light Kick,
Crouching Light Punch,Crouching Light Kick,
Standing Light Kick,Solid Puncher,
Standing Medium Kick,Solid Puncher,
Standing Heavy Kick,Solid Puncher,
Crouching Medium Punch,Solid Puncher,
Crouching Medium Punch,Crouching Light Punch,
Crouching Heavy Punch,Solid Puncher,
Crouching Light Kick,Solid Puncher,
Crouching Medium Kick,Solid Puncher,
Crouching Medium Kick,Crouching Light Punch,
Full Bullet Magnum (Counter),Solid Puncher,
Full Bullet Magnum (Counter),Crouching Light Punch,
Burning Straight (Counter),Solid Puncher,
Spinning Back Knuckle (Counter),Light Somersault Kick,
Spinning Back Knuckle (Counter),Medium Somersault Kick,
Spinning Back Knuckle (Counter),Heavy Somersault Kick,
Spinning Back Knuckle (Counter),OD Somersault Kick,
Spinning Back Knuckle (Counter),Heavy Sonic Hurricane,
Spinning Back Knuckle (Counter),Solid Puncher,
Spinning Back Knuckle (Counter),Recoil Cannon,
Spinning Back Knuckle (Counter),Double Shot,
Spinning Back Knuckle (Counter),Dragon Suplex,
Spinning Back Knuckle (Counter),Judo Throw,
Spinning Back Knuckle (Counter),Standing Medium Punch,
Spinning Back Knuckle (Counter),Standing Light Punch,
Spinning Back Knuckle (Counter),Standing Heavy Punch,
Spinning Back Knuckle (Counter),Crouching Light Punch,
Spinning Back Knuckle (Counter),Standing Light Kick,
Spinning Back Knuckle (Counter),Standing Medium Kick,
Spinning Back Knuckle (Counter),Crouching Medium Punch,
Spinning Back Knuckle (Counter),Crouching Light Kick,
Rolling Sobat (Counter),Light Somersault Kick,
Rolling Sobat (Counter),Solid Puncher,
Rolling Sobat (Counter),Dragon Suplex,
Rolling Sobat (Counter),Judo Throw,
Rolling Sobat (Counter),Standing Light Punch,
Rolling Sobat (Counter),Crouching Light Punch,
Rolling Sobat (Counter),Standing Light Kick,
Rolling Sobat (Counter),Crouching Light Kick,
Reverse Spin Kick (Counter),Solid Puncher,
Drake Fang (Counter),Solid Puncher,
Jumping Heavy Kick (Counter),Sonic Boom,
Jumping Heavy Kick (Counter),Heavy Sonic Boom,
Jumping Heavy Kick (Counter),Light Somersault Kick,
Jumping Heavy Kick (Counter),Medium Somersault Kick,
Jumping Heavy Kick (Counter),Heavy Somersault Kick,
Jumping Heavy Kick (Counter),OD Sonic Boom,
Jumping Heavy Kick (Counter),OD Somersault Kick,
Jumping Heavy Kick (Counter),OD Sonic Cross with OD Sonic Blade,
Jumping Heavy Kick (Counter),OD Sonic Cross with Sonic Blade,
Jumping Heavy Kick (Counter),Sonic Hurricane,
Jumping Heavy Kick (Counter),Heavy Sonic Hurricane,
Jumping Heavy Kick (Counter),Solid Puncher,
Jumping Heavy Kick (Counter),Crossfire Somersault,
Jumping Heavy Kick (Counter),Burning Straight,
Jumping Heavy Kick (Counter),Knee Bazooka,
Jumping Heavy Kick (Counter),Rolling Sobat,
Jumping Heavy Kick (Counter),Guile High Kick,
Jumping Heavy Kick (Counter),Recoil Cannon,
Jumping Heavy Kick (Counter),Double Shot,
Jumping Heavy Kick (Counter),Drake Fang,
Jumping Heavy Kick (Counter),Phantom Cutter,
Jumping Heavy Kick (Counter),Dragon Suplex,
Jumping Heavy Kick (Counter),Judo Throw,
Jumping Heavy Kick (Counter),Standing Medium Punch,
Jumping Heavy Kick (Counter),Standing Light Punch,
Jumping Heavy Kick (Counter),Standing Heavy Punch,
Jumping Heavy Kick (Counter),Crouching Light Punch,
Jumping Heavy Kick (Counter),Standing Light Kick,
Jumping Heavy Kick (Counter),Standing Medium Kick,
Jumping Heavy Kick (Counter),Crouching Medium Punch,
Jumping Heavy Kick (Counter),Crouching Heavy Punch,
Jumping Heavy Kick (Counter),Crouching Light Kick,
Jumping Heavy Kick (Counter),Crouching Medium Kick,
Jumping Heavy Kick (Counter),Crouching Heavy Kick,
Standing Medium Punch (Counter),Light Somersault Kick,
Standing Medium Punch (Counter),Medium Somersault Kick,
Standing Medium Punch (Counter),Heavy Somersault Kick,
Standing Medium Punch (Counter),OD Somersault Kick,
Standing Medium Punch (Counter),Sonic Hurricane,
Standing Medium Punch (Counter),Heavy Sonic Hurricane,
Standing Medium Punch (Counter),Solid Puncher,
Standing Medium Punch (Counter),Knee Bazooka,
Standing Medium Punch (Counter),Recoil Cannon,
Standing Medium Punch (Counter),Double Shot,
Standing Medium Punch (Counter),Drake Fang,
Standing Medium Punch (Counter),Dragon Suplex,
Standing Medium Punch (Counter),Judo Throw,
Standing Medium Punch (Counter),Standing Medium Punch,
Standing Medium Punch (Counter),Standing Light Punch,
Standing Medium Punch (Counter),Standing Heavy Punch,
Standing Medium Punch (Counter),Crouching Light Punch,
Standing Medium Punch (Counter),Standing Light Kick,
Standing Medium Punch (Counter),Standing Medium Kick,
Standing Medium Punch (Counter),Crouching Medium Punch,
Standing Medium Punch (Counter),Crouching Light Kick,
Standing Medium Punch (Counter),Crouching Medium Kick,
Standing Light Punch (Counter),Light Somersault Kick,
Standing Light Punch (Counter),Medium Somersault Kick,
Standing Light Punch (Counter),OD Somersault Kick,
Standing Light Punch (Counter),Solid Puncher,
Standing Light Punch (Counter),Double Shot,
Standing Light Punch (Counter),Dragon Suplex,
Standing Light Punch (Counter),Judo Throw,
Standing Light Punch (Counter),Standing Light Punch,
Standing Light Punch (Counter),Crouching Light Punch,
Standing Light Punch (Counter),Standing Light Kick,
Standing Light Punch (Counter),Crouching Medium Punch,
Standing Light Punch (Counter),Crouching Light Kick,
Standing Heavy Punch (Counter),Solid Puncher,
Crouching Light Punch (Counter),Light Somersault Kick,
Crouching Light Punch (Counter),Medium Somersault Kick,
Crouching Light Punch (Counter),Heavy Somersault Kick,
Crouching Light Punch (Counter),OD Somersault Kick,
Crouching Light Punch (Counter),Heavy Sonic Hurricane,
Crouching Light Punch (Counter),Solid Puncher,
Crouching Light Punch (Counter),Recoil Cannon,
Crouching Light Punch (Counter),Double Shot,
Crouching Light Punch (Counter),Dragon Suplex,
Crouching Light Punch (Counter),Judo Throw,
Crouching Light Punch (Counter),Standing Medium Punch,
Crouching Light Punch (Counter),Standing Light Punch,
Crouching Light Punch (Counter),Standing Heavy Punch,
Crouching Light Punch (Counter),Crouching Light Punch,
Crouching Light Punch (Counter),Standing Light Kick,
Crouching Light Punch (Counter),Standing Medium Kick,
Crouching Light Punch (Counter),Crouching Medium Punch,
Crouching Light Punch (Counter),Crouching Light Kick,
Standing Light Kick (Counter),Solid Puncher,
Standing Medium Kick (Counter),Solid Puncher,
Standing Heavy Kick (Counter),Light Somersault Kick,
Standing Heavy Kick (Counter),Solid Puncher,
Standing Heavy Kick (Counter),Dragon Suplex,
Standing Heavy Kick (Counter),Judo Throw,
Standing Heavy Kick (Counter),Standing Light Punch,
Standing Heavy Kick (Counter),Crouching Light Punch,
Standing Heavy Kick (Counter),Standing Light Kick,
Standing Heavy Kick (Counter),Crouching Light Kick,
Crouching Medium Punch (Counter),Light Somersault Kick,
Crouching Medium Punch (Counter),Medium Somersault Kick,
Crouching Medium Punch (Counter),OD Somersault Kick,
Crouching Medium Punch (Counter),Solid Puncher,
Crouching Medium Punch (Counter),Double Shot,
Crouching Medium Punch (Counter),Dragon Suplex,
Crouching Medium Punch (Counter),Judo Throw,
Crouching Medium Punch (Counter),Standing Light Punch,
Crouching Medium Punch (Counter),Crouching Light Punch,
Crouching Medium Punch (Counter),Standing Light Kick,
Crouching Medium Punch (Counter),Crouching Medium Punch,
Crouching Medium Punch (Counter),Crouching Light Kick,
Crouching Light Kick (Counter),Solid Puncher,
Crouching Medium Kick (Counter),Light Somersault Kick,
Crouching Medium Kick (Counter),Medium Somersault Kick,
Crouching Medium Kick (Counter),OD Somersault Kick,
Crouching Medium Kick (Counter),Solid Puncher,
Crouching Medium Kick (Counter),Double Shot,
Crouching Medium Kick (Counter),Dragon Suplex,
Crouching Medium Kick (Counter),Judo Throw,
Crouching Medium Kick (Counter),Standing Light Punch,
Crouching Medium Kick (Counter),Crouching Light Punch,
Crouching Medium Kick (Counter),Standing Light Kick,
Crouching Medium Kick (Counter),Crouching Medium Punch,
Crouching Medium Kick (Counter),Crouching Light Kick,
Full Bullet Magnum (Punish Counter),Light Somersault Kick,
Full Bullet Magnum (Punish Counter),Medium Somersault Kick,
Full Bullet Magnum (Punish Counter),OD Somersault Kick,
Full Bullet Magnum (Punish Counter),Solid Puncher,
Full Bullet Magnum (Punish Counter),Double Shot,
Full Bullet Magnum (Punish Counter),Dragon Suplex,
Full Bullet Magnum (Punish Counter),Judo Throw,
Full Bullet Magnum (Punish Counter),Standing Light Punch,
Full Bullet Magnum (Punish Counter),Crouching Light Punch,
Full Bullet Magnum (Punish Counter),Standing Light Kick,
Full Bullet Magnum (Punish Counter),Crouching Medium Punch,
Full Bullet Magnum (Punish Counter),Crouching Light Kick,
Burning Straight (Punish Counter),Light Somersault Kick,
Burning Straight (Punish Counter),Solid Puncher,
Burning Straight (Punish Counter),Dragon Suplex,
Burning Straight (Punish Counter),Judo Throw,
Burning Straight (Punish Counter),Standing Light Punch,
Burning Straight (Punish Counter),Crouching Light Punch,
Burning Straight (Punish Counter),Standing Light Kick,
Burning Straight (Punish Counter),Crouching Light Kick,
Spinning Back Knuckle (Punish Counter),Light Somersault Kick,
Spinning Back Knuckle (Punish Counter),Medium Somersault Kick,
Spinning Back Knuckle (Punish Counter),Heavy Somersault Kick,
Spinning Back Knuckle (Punish Counter),OD Somersault Kick,
Spinning Back Knuckle (Punish Counter),Sonic Hurricane,
Spinning Back Knuckle (Punish Counter),Heavy Sonic Hurricane,
Spinning Back Knuckle (Punish Counter),Solid Puncher,
Spinning Back Knuckle (Punish Counter),Crossfire Somersault,
Spinning Back Knuckle (Punish Counter),Burning Straight,
Spinning Back Knuckle (Punish Counter),Knee Bazooka,
Spinning Back Knuckle (Punish Counter),Recoil Cannon,
Spinning Back Knuckle (Punish Counter),Double Shot,
Spinning Back Knuckle (Punish Counter),Drake Fang,
Spinning Back Knuckle (Punish Counter),Phantom Cutter,
Spinning Back Knuckle (Punish Counter),Dragon Suplex,
Spinning Back Knuckle (Punish Counter),Judo Throw,
Spinning Back Knuckle (Punish Counter),Standing Medium Punch,
Spinning Back Knuckle (Punish Counter),Standing Light Punch,
Spinning Back Knuckle (Punish Counter),Standing Heavy Punch,
Spinning Back Knuckle (Punish Counter),Crouching Light Punch,
Spinning Back Knuckle (Punish Counter),Standing Light Kick,
Spinning Back Knuckle (Punish Counter),Standing Medium Kick,
Spinning Back Knuckle (Punish Counter),Crouching Medium Punch,
Spinning Back Knuckle (Punish Counter),Crouching Heavy Punch,
Spinning Back Knuckle (Punish Counter),Crouching Light Kick,
Spinning Back Knuckle (Punish Counter),Crouching Medium Kick,
Spinning Back Knuckle (Punish Counter),Crouching Heavy Kick,
Rolling Sobat (Punish Counter),Light Somersault Kick,
Rolling Sobat (Punish Counter),Medium Somersault Kick,
Rolling Sobat (Punish Counter),Heavy Somersault Kick,
Rolling Sobat (Punish Counter),OD Somersault Kick,
Rolling Sobat (Punish Counter),Heavy Sonic Hurricane,
Rolling Sobat (Punish Counter),Solid Puncher,
Rolling Sobat (Punish Counter),Recoil Cannon,
Rolling Sobat (Punish Counter),Double Shot,
Rolling Sobat (Punish Counter),Dragon Suplex,
Rolling Sobat (Punish Counter),Judo Throw,
Rolling Sobat (Punish Counter),Standing Medium Punch,
Rolling Sobat (Punish Counter),Standing Light Punch,
Rolling Sobat (Punish Counter),Standing Heavy Punch,
Rolling Sobat (Punish Counter),Crouching Light Punch,
Rolling Sobat (Punish Counter),Standing Light Kick,
Rolling Sobat (Punish Counter),Standing Medium Kick,
Rolling Sobat (Punish Counter),Crouching Medium Punch,
Rolling Sobat (Punish Counter),Crouching Light Kick,
Reverse Spin Kick (Punish Counter),Solid Puncher,
Drake Fang (Punish Counter),Light Somersault Kick,
Drake Fang (Punish Counter),Solid Puncher,
Drake Fang (Punish Counter),Dragon Suplex,
Drake Fang (Punish Counter),Judo Throw,
Drake Fang (Punish Counter),Standing Light Punch,
Drake Fang (Punish Counter),Crouching Light Punch,
Drake Fang (Punish Counter),Standing Light Kick,
Drake Fang (Punish Counter),Crouching Light Kick,
Jumping Heavy Kick (Punish Counter),Sonic Boom,
Jumping Heavy Kick (Punish Counter),Heavy Sonic Boom,
Jumping Heavy Kick (Punish Counter),Light Somersault Kick,
Jumping Heavy Kick (Punish Counter),Medium Somersault Kick,
Jumping Heavy Kick (Punish Counter),Heavy Somersault Kick,
Jumping Heavy Kick (Punish Counter),OD Sonic Boom,
Jumping Heavy Kick (Punish Counter),OD Somersault Kick,
Jumping Heavy Kick (Punish Counter),OD Sonic Cross with OD Sonic Blade,
Jumping Heavy Kick (Punish Counter),OD Sonic Cross with Sonic Blade,
Jumping Heavy Kick (Punish Counter),Sonic Hurricane,
Jumping Heavy Kick (Punish Counter),Heavy Sonic Hurricane,
Jumping Heavy Kick (Punish Counter),Solid Puncher,
Jumping Heavy Kick (Punish Counter),Crossfire Somersault,
Jumping Heavy Kick (Punish Counter),Burning Straight,
Jumping Heavy Kick (Punish Counter),Knee Bazooka,
Jumping Heavy Kick (Punish Counter),Rolling Sobat,
Jumping Heavy Kick (Punish Counter),Guile High Kick,
Jumping Heavy Kick (Punish Counter),Recoil Cannon,
Jumping Heavy Kick (Punish Counter),Double Shot,
Jumping Heavy Kick (Punish Counter),Drake Fang,
Jumping Heavy Kick (Punish Counter),Phantom Cutter,
Jumping Heavy Kick (Punish Counter),Dragon Suplex,
Jumping Heavy Kick (Punish Counter),Judo Throw,
Jumping Heavy Kick (Punish Counter),Standing Medium Punch,
Jumping Heavy Kick (Punish Counter),Standing Light Punch,
Jumping Heavy Kick (Punish Counter),Standing Heavy Punch,
Jumping Heavy Kick (Punish Counter),Crouching Light Punch,
Jumping Heavy Kick (Punish Counter),Standing Light Kick,
Jumping Heavy Kick (Punish Counter),Standing Medium Kick,
Jumping Heavy Kick (Punish Counter),Standing Heavy Kick,
Jumping Heavy Kick (Punish Counter),Crouching Medium Punch,
Jumping Heavy Kick (Punish Counter),Crouching Heavy Punch,
Jumping Heavy Kick (Punish Counter),Crouching Light Kick,
Jumping Heavy Kick (Punish Counter),Crouching Medium Kick,
Jumping Heavy Kick (Punish Counter),Crouching Heavy Kick,
Standing Medium Punch (Punish Counter),Sonic Boom,
Standing Medium Punch (Punish Counter),Heavy Sonic Boom,
Standing Medium Punch (Punish Counter),Light Somersault Kick,
Standing Medium Punch (Punish Counter),Medium Somersault Kick,
Standing Medium Punch (Punish Counter),Heavy Somersault Kick,
Standing Medium Punch (Punish Counter),OD Sonic Boom,
Standing Medium Punch (Punish Counter),OD Somersault Kick,
Standing Medium Punch (Punish Counter),OD Sonic Cross with OD Sonic Blade,
Standing Medium Punch (Punish Counter),OD Sonic Cross with Sonic Blade,
Standing Medium Punch (Punish Counter),Sonic Hurricane,
Standing Medium Punch (Punish Counter),Heavy Sonic Hurricane,
Standing Medium Punch (Punish Counter),Solid Puncher,
Standing Medium Punch (Punish Counter),Crossfire Somersault,
Standing Medium Punch (Punish Counter),Burning Straight,
Standing Medium Punch (Punish Counter),Knee Bazooka,
Standing Medium Punch (Punish Counter),Guile High Kick,
Standing Medium Punch (Punish Counter),Recoil Cannon,
Standing Medium Punch (Punish Counter),Double Shot,
Standing Medium Punch (Punish Counter),Drake Fang,
Standing Medium Punch (Punish Counter),Phantom Cutter,
Standing Medium Punch (Punish Counter),Dragon Suplex,
Standing Medium Punch (Punish Counter),Judo Throw,
Standing Medium Punch (Punish Counter),Standing Medium Punch,
Standing Medium Punch (Punish Counter),Standing Light Punch,
Standing Medium Punch (Punish Counter),Standing Heavy Punch,
Standing Medium Punch (Punish Counter),Crouching Light Punch,
Standing Medium Punch (Punish Counter),Standing Light Kick,
Standing Medium Punch (Punish Counter),Standing Medium Kick,
Standing Medium Punch (Punish Counter),Crouching Medium Punch,
Standing Medium Punch (Punish Counter),Crouching Heavy Punch,
Standing Medium Punch (Punish Counter),Crouching Light Kick,
Standing Medium Punch (Punish Counter),Crouching Medium Kick,
Standing Medium Punch (Punish Counter),Crouching Heavy Kick,
Standing Light Punch (Punish Counter),Light Somersault Kick,
Standing Light Punch (Punish Counter),Medium Somersault Kick,
Standing Light Punch (Punish Counter),Heavy Somersault Kick,
Standing Light Punch (Punish Counter),OD Somersault Kick,
Standing Light Punch (Punish Counter),Sonic Hurricane,
Standing Light Punch (Punish Counter),Heavy Sonic Hurricane,
Standing Light Punch (Punish Counter),Solid Puncher,
Standing Light Punch (Punish Counter),Knee Bazooka,
Standing Light Punch (Punish Counter),Recoil Cannon,
Standing Light Punch (Punish Counter),Double Shot,
Standing Light Punch (Punish Counter),Drake Fang,
Standing Light Punch (Punish Counter),Dragon Suplex,
Standing Light Punch (Punish Counter),Judo Throw,
Standing Light Punch (Punish Counter),Standing Medium Punch,
Standing Light Punch (Punish Counter),Standing Light Punch,
Standing Light Punch (Punish Counter),Standing Heavy Punch,
Standing Light Punch (Punish Counter),Crouching Light Punch,
Standing Light Punch (Punish Counter),Standing Light Kick,
Standing Light Punch (Punish Counter),Standing Medium Kick,
Standing Light Punch (Punish Counter),Crouching Medium Punch,
Standing Light Punch (Punish Counter),Crouching Light Kick,
Standing Light Punch (Punish Counter),Crouching Medium Kick,
Standing Heavy Punch (Punish Counter),Solid Puncher,
Crouching Light Punch (Punish Counter),Light Somersault Kick,
Crouching Light Punch (Punish Counter),Medium Somersault Kick,
Crouching Light Punch (Punish Counter),Heavy Somersault Kick,
Crouching Light Punch (Punish Counter),OD Somersault Kick,
Crouching Light Punch (Punish Counter),Sonic Hurricane,
Crouching Light Punch (Punish Counter),Heavy Sonic Hurricane,
Crouching Light Punch (Punish Counter),Solid Puncher,
Crouching Light Punch (Punish Counter),Crossfire Somersault,
Crouching Light Punch (Punish Counter),Burning Straight,
Crouching Light Punch (Punish Counter),Knee Bazooka,
Crouching Light Punch (Punish Counter),Recoil Cannon,
Crouching Light Punch (Punish Counter),Double Shot,
Crouching Light Punch (Punish Counter),Drake Fang,
Crouching Light Punch (Punish Counter),Phantom Cutter,
Crouching Light Punch (Punish Counter),Dragon Suplex,
Crouching Light Punch (Punish Counter),Judo Throw,
Crouching Light Punch (Punish Counter),Standing Medium Punch,
Crouching Light Punch (Punish Counter),Standing Light Punch,
Crouching Light Punch (Punish Counter),Standing Heavy Punch,
Crouching Light Punch (Punish Counter),Crouching Light Punch,
Crouching Light Punch (Punish Counter),Standing Light Kick,
Crouching Light Punch (Punish Counter),Standing Medium Kick,
Crouching Light Punch (Punish Counter),Crouching Medium Punch,
Crouching Light Punch (Punish Counter),Crouching Heavy Punch,
Crouching Light Punch (Punish Counter),Crouching Light Kick,
