Name,Drive gauge,Super art gauge,Is normal,Damage,Advantage on hit in number of frames,Startup
Sonic Boom,0,0,,600,,10
Heavy Sonic Boom,0,0,,550,,10
Light Somersault Kick,0,0,,1200,36,5
Medium Somersault Kick,0,0,,1300,37,6
Heavy Somersault Kick,0,0,,1400,39,7
Somersault Kick,0,0,,1400,,
Sonic Blade,0,0,,400,,
Heavy Sonic Blade,0,0,,500,1,31
Sonic Cross,0,0,,1200,,
OD Sonic Boom,2,0,,1000,48,10
OD Somersault Kick,2,0,,1600,29,6
OD Sonic Blade,2,0,,300,53,15
OD Sonic Cross with OD Sonic Blade,4,0,,1700,66,10
OD Sonic Cross with Sonic Blade,2,0,,1300,55,10
Sonic Hurricane,0,1,,2000,41,8
Heavy Sonic Hurricane,0,1,,1800,70,7
Solid Puncher,0,2,,0,,0
Crossfire Somersault,0,3,,4000,16,9
Drive Impact,1,0,,800,,
Drive Reversal,2,0,,500,,
Parry Drive Rush,0.5,0,,0,,
Cancel Drive Rush,3,0,,0,,
Full Bullet Magnum,,,TRUE,800,2,20
Burning Straight,,,TRUE,800,1,9
Spinning Back Knuckle,,,TRUE,800,5,16
Knee Bazooka,,,TRUE,500,0,8
Rolling Sobat,,,TRUE,700,3,11
Reverse Spin Kick,,,TRUE,1000,-1,17
Guile High Kick,,,TRUE,1000,0,10
Recoil Cannon,,,TRUE,1200,35,7
Double Shot,,,TRUE,960,44,6
Drake Fang,,,TRUE,1140,1,8
Phantom Cutter,,,TRUE,600,33,9
Dragon Suplex,,,,1200,15,5
Judo Throw,,,,1200,18,5
Flying Mare,,,,1200,,
Flying Buster Drop,,,,1200,,
Jumping Heavy Kick,,,TRUE,800,10,
Standing Medium Punch,,,TRUE,600,6,7
Standing Light Punch,,,TRUE,300,4,5
Standing Heavy Punch,,,TRUE,900,-1,7
Crouching Light Punch,,,TRUE,300,5,4
Standing Light Kick,,,TRUE,300,1,5
Standing Medium Kick,,,TRUE,700,1,7
Standing Heavy Kick,,,TRUE,800,3,13
Crouching Medium Punch,,,TRUE,600,4,6
Crouching Heavy Punch,,,TRUE,900,0,9
Crouching Light Kick,,,TRUE,200,1,5
Crouching Medium Kick,,,TRUE,500,4,8
Crouching Heavy Kick,,,TRUE,900,34,9
Sonic Break,,,,600,,